Data,País,Casos_Confirmados,Óbitos,Recuperados,Vacinas
2022-01-28,Kiribati,38985,4941,65910,457530
2022-01-29,Angola,29101,1388,44296,143344
2022-01-30,Hungria,85790,3683,66806,530958
2022-01-31,Etiópia,99592,812,69367,197676
2022-02-01,Barbados,90481,1063,48922,721544
2022-02-02,Costa Rica,32735,2137,32926,727272
2022-02-03,Bolívia,73946,406,44071,604852
2022-02-04,Islândia,39350,2385,15820,453161
2022-02-05,Eswatini,81302,2833,86762,756836
2022-02-06,Eritreia,57244,1426,83287,761811
2022-02-07,Iêmen,77190,4064,13731,152855
2022-02-08,Bulgária,44311,311,66211,27670
2022-02-09,Egito,96196,2028,21132,187974
2022-02-10,Islândia,1300,4876,58710,760611
2022-02-11,El Salvador,62145,2575,5355,495527
2022-02-12,Camboja,94905,280,12387,883348
2022-02-13,Letônia,48956,3958,57129,796020
2022-02-14,Espanha,32768,818,81955,988878
2022-02-15,Kuwait,41966,3110,45176,484745
2022-02-16,Ilhas Fiji,13334,2548,55121,907069
2022-02-17,Guiné Equatorial,60507,2234,89229,192709
2022-02-18,Brunei,86918,2928,72432,66306
2022-02-19,Colômbia,2205,1416,58961,236095
2022-02-20,China,47908,3521,18788,561799
2022-02-21,Guiné-Bissau,99690,1028,85598,166342
2022-02-22,Guiné,90161,319,33455,730170
2022-02-23,Hungria,76357,2014,79627,420994
2022-02-24,Bósnia e Herzegovina,56096,2711,69059,624234
2022-02-25,Congo,14453,2924,71285,41499
2022-02-26,Guiné,22434,3061,77236,450619
2022-02-27,Honduras,23729,2187,15796,458855
2022-02-28,Bélgica,74025,2082,88334,191660
2022-03-01,Hungria,39157,4476,56442,669440
2022-03-02,Dominica,84234,694,80825,464810
2022-03-03,Armênia,44266,386,63221,267420
2022-03-04,Arábia Saudita,70102,959,7540,386469
2022-03-05,Indonésia,70057,3613,9628,981566
2022-03-06,Bahamas,89121,703,78688,6260
2022-03-07,Croácia,15657,2737,32276,62015
2022-03-08,Dinamarca,58171,2645,54592,326935
2022-03-09,Jamaica,42108,3137,88897,686407
2022-03-10,Andorra,33330,519,24023,778490
2022-03-11,Burkina Faso,76324,260,16971,875130
2022-03-12,Costa do Marfim,65556,2851,44281,380815
2022-03-13,Brunei,47303,2369,15662,425346
2022-03-14,Etiópia,71508,4393,26991,304731
2022-03-15,Congo,39803,3350,77041,608523
2022-03-16,Costa do Marfim,18630,2380,59534,317678
2022-03-17,Brasil,48974,2066,33628,107059
2022-03-18,Bolívia,19178,1517,64680,803658
2022-03-19,Japão,48885,4067,18476,314070
2022-03-20,Benin,67205,3965,57747,608648
2022-03-21,Kiribati,28558,1819,13385,373448
2022-03-22,Egito,11895,13,21021,279342
2022-03-23,Indonésia,99024,4162,54737,135449
2022-03-24,Congo,38293,1934,83641,215537
2022-03-25,Armênia,74467,3534,3983,349595
2022-03-26,Angola,31549,4028,38159,571167
2022-03-27,Hungria,43131,2499,77572,49580
2022-03-28,Gana,91687,4117,9083,640690
2022-03-29,Gabão,86648,4410,51774,596501
2022-03-30,Índia,39693,2550,40905,392915
2022-03-31,Chipre,86394,260,36376,532070
2022-04-01,Brunei,27624,4652,67324,775655
2022-04-02,Grenada,32555,397,68513,459244
2022-04-03,Argentina,13963,3592,3516,303643
2022-04-04,Butão,63687,1928,29987,278074
2022-04-05,China,90008,1422,52607,848361
2022-04-06,Chile,16055,4593,86834,237218
2022-04-07,Cabo Verde,82629,4381,52807,648480
2022-04-08,Camarões,86815,297,83274,372399
2022-04-09,Argentina,82591,174,87789,189628
2022-04-10,Eritreia,93567,930,82398,210606
2022-04-11,Grenada,45333,3255,28202,492661
2022-04-12,Áustria,37360,4064,22366,340811
2022-04-13,Kiribati,72987,2364,11121,776421
2022-04-14,Hungria,65024,178,59961,528701
2022-04-15,Itália,51018,1357,69932,508825
2022-04-16,Letônia,64494,868,89223,153024
2022-04-17,Bahrein,71147,267,12845,799951
2022-04-18,China,37852,268,85329,678504
2022-04-19,Indonésia,36869,652,51193,274683
2022-04-20,Barbados,80344,3005,23050,44695
2022-04-21,Guiné Equatorial,63218,992,33160,457433
2022-04-22,Eritreia,77720,2373,67256,993054
2022-04-23,Estônia,7486,383,76906,363648
2022-04-24,Jordânia,65658,1489,60987,618249
2022-04-25,Bélgica,71789,3996,49482,277499
2022-04-26,Israel,5323,4631,49856,460495
2022-04-27,Chile,21495,3418,17220,279686
2022-04-28,Geórgia,30984,3323,8941,342446
2022-04-29,Canadá,33337,883,33959,193819
2022-04-30,Coréia do Norte,71895,4408,36584,16079
2022-05-01,Bangladesh,96528,3610,33978,211673
2022-05-02,Bolívia,48776,1841,87066,595268
2022-05-03,Bélgica,42582,3248,38166,653926
2022-05-04,Estônia,2565,329,43585,587778
2022-05-05,Dominica,59826,1168,60109,974973
2022-05-06,Azerbaijão,38995,1358,47145,13251
2022-05-07,Guiné Equatorial,82764,3496,71235,571772
2022-05-08,Honduras,53833,1205,42174,282576
2022-05-09,Bósnia e Herzegovina,44662,4207,28075,437011
2022-05-10,Irlanda,24726,647,66665,820613
2022-05-11,Dinamarca,65487,1393,51694,230314
2022-05-12,Camboja,38528,1106,86764,634756
2022-05-13,Equador,41136,4632,21647,470242
2022-05-14,Cabo Verde,16766,4134,23235,595390
2022-05-15,Chipre,82120,2392,55322,137457
2022-05-16,Irã,98489,3615,19854,319370
2022-05-17,Emirados Árabes Unidos,9455,3971,64907,138280
2022-05-18,Gâmbia,4508,4055,65563,629790
2022-05-19,Honduras,16886,2052,8073,968260
2022-05-20,Eritreia,89315,2941,76349,353925
2022-05-21,Iêmen,13431,4216,79629,501046
2022-05-22,Eswatini,12109,2787,50359,571683
2022-05-23,Kiribati,77249,2485,13881,213961
2022-05-24,Hungria,76697,203,19138,896977
2022-05-25,Grécia,5993,2270,43374,737971
2022-05-26,Coréia do Norte,52897,3698,4636,936740
2022-05-27,Haiti,53868,3117,1152,594340
2022-05-28,Bangladesh,12669,1022,15375,792060
2022-05-29,Dominica,43148,3676,32241,568991
2022-05-30,Bangladesh,50845,3142,10935,289500
2022-05-31,Botswana,29263,507,6951,694426
2022-06-01,Bulgária,81222,1782,48852,302322
2022-06-02,Emirados Árabes Unidos,13615,4059,52615,560933
2022-06-03,Cabo Verde,16398,2528,87426,34470
2022-06-04,Estados Unidos,55339,2889,46532,176078
2022-06-05,Itália,75528,60,70855,816676
2022-06-06,Colômbia,89317,2862,28954,462513
2022-06-07,Afeganistão,43077,4299,21557,939204
2022-06-08,Armênia,63430,2907,73612,382782
2022-06-09,Emirados Árabes Unidos,55812,4975,25515,249864
2022-06-10,Iraque,95250,1942,50036,541626
2022-06-11,Áustria,75141,2178,50292,785078
2022-06-12,Dinamarca,54079,1605,78001,279320
2022-06-13,Bahamas,3155,407,25914,225069
2022-06-14,Comores,95582,1754,10259,180953
2022-06-15,Comores,87727,847,84889,374805
2022-06-16,Jordânia,28577,4244,89136,605696
2022-06-17,Argentina,61077,2333,15897,276777
2022-06-18,Itália,33000,2509,27915,41977
2022-06-19,Alemanha,14502,2027,25278,331830
2022-06-20,Holanda,25113,3112,84770,21395
2022-06-21,Japão,51324,1878,21760,384603
2022-06-22,Bulgária,68089,3868,89147,967351
2022-06-23,Cuba,21445,3497,74333,883401
2022-06-24,Alemanha,22887,657,14891,819879
2022-06-25,Ilhas Fiji,80831,4247,35191,981123
2022-06-26,Kiribati,30860,4581,27119,184749
2022-06-27,Eslovênia,56016,887,78173,366445
2022-06-28,Cazaquistão,31425,3299,32270,885986
2022-06-29,Catar,58819,935,38357,909448
2022-06-30,Estados Unidos,14912,1645,22562,179360
2022-07-01,Guatemala,95594,166,43120,267611
2022-07-02,Bósnia e Herzegovina,44971,473,37172,649817
2022-07-03,Jamaica,33224,289,68267,994599
2022-07-04,Cabo Verde,15432,2684,2839,858160
2022-07-05,Cabo Verde,37801,178,61331,323558
2022-07-06,Emirados Árabes Unidos,86380,3053,88542,202760
2022-07-07,Costa do Marfim,20427,1011,5985,128719
2022-07-08,Argélia,5499,4512,13364,376470
2022-07-09,Djibouti,4202,285,60098,616761
2022-07-10,Bahamas,73124,4725,42370,747247
2022-07-11,Costa Rica,85873,4537,15209,731738
2022-07-12,Bélgica,38226,1018,61639,940667
2022-07-13,Benin,38837,1406,89609,273487
2022-07-14,Chipre,80868,4199,28177,907980
2022-07-15,Japão,86111,761,31087,563623
2022-07-16,Geórgia,3390,505,31587,892478
2022-07-17,Bahrein,40887,1903,59137,47408
2022-07-18,Austrália,2519,1090,75607,213707
2022-07-19,Finlândia,98878,1053,1170,792882
2022-07-20,Hungria,3002,1517,23019,772090
2022-07-21,Guiné,11511,640,9256,980630
2022-07-22,Bósnia e Herzegovina,76063,608,45194,685155
2022-07-23,Eslováquia,92575,2050,72071,648316
2022-07-24,Djibouti,42647,1197,76234,115589
2022-07-25,Bulgária,84537,1417,7079,719569
2022-07-26,Gana,1888,275,46100,177929
2022-07-27,Etiópia,18443,357,58074,329255
2022-07-28,Ilhas Fiji,96324,2712,67908,651920
2022-07-29,Haiti,3251,1021,39043,620227
2022-07-30,Bulgária,60205,3233,2172,759021
2022-07-31,Camarões,76248,2062,46044,299575
2022-08-01,Belize,71811,2379,27072,754088
2022-08-02,Fiji,95693,4978,75948,378323
2022-08-03,Catar,32257,1105,68137,29206
2022-08-04,Bahamas,32592,2125,5011,523264
2022-08-05,Eswatini,30070,3372,70785,792285
2022-08-06,Bélgica,7577,3543,82541,520506
2022-08-07,Finlândia,66318,1145,43024,698491
2022-08-08,Catar,6058,1297,6597,98448
2022-08-09,Egito,62029,3808,30536,881473
2022-08-10,Gana,87312,3752,88308,89168
2022-08-11,Áustria,1173,3251,49830,278483
2022-08-12,Belize,61306,207,2302,835550
2022-08-13,Etiópia,17317,3607,34068,665857
2022-08-14,Kuwait,90244,4732,75475,498909
2022-08-15,Brasil,9143,2643,27562,893713
